EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104894) of FRANCE, MARSEILLE OBS. PALAIS-LONCHAMP (STAID: 31)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
    31,104894,19330506,    3,    0
    31,104894,19330507,  120,    0
    31,104894,19330508,    0,    0
    31,104894,19330509,    0,    0
    31,104894,19330510,    0,    0
    31,104894,19330511,    0,    0
    31,104894,19330512,    0,    0
    31,104894,19330513,    0,    0
    31,104894,19330514,    0,    0
    31,104894,19330515,    0,    0
    31,104894,19330516,    0,    0
    31,104894,19330517,    0,    0
    31,104894,19330518,    0,    0
    31,104894,19330519,    0,    0
    31,104894,19330520,    0,    0
    31,104894,19330521,    0,    0
    31,104894,19330522,    0,    0
    31,104894,19330523,    0,    0
    31,104894,19330524,    0,    0
    31,104894,19330525,    0,    0
    31,104894,19330526,    0,    0
    31,104894,19330527,    0,    0
    31,104894,19330528,    0,    0
    31,104894,19330529,    0,    0
    31,104894,19330530,    0,    0
    31,104894,19330531,    0,    0
    31,104894,19330601,    0,    0
    31,104894,19330602,    0,    0
    31,104894,19330603,    0,    0
    31,104894,19330604,    0,    0
    31,104894,19330605,    2,    0
    31,104894,19330606,    0,    0
    31,104894,19330607,    0,    0
    31,104894,19330608,    0,    0
    31,104894,19330609,    0,    0
    31,104894,19330610,    0,    0
    31,104894,19330611,    0,    0
    31,104894,19330612,    0,    0
    31,104894,19330613,   21,    0
    31,104894,19330614,    0,    0
    31,104894,19330615,    0,    0
    31,104894,19330616,   91,    0
    31,104894,19330617,    0,    0
    31,104894,19330618,    0,    0
    31,104894,19330619,    0,    0
    31,104894,19330620,  301,    0
    31,104894,19330621,   20,    0
    31,104894,19330622,    0,    0
    31,104894,19330623,    2,    0
    31,104894,19330624,    0,    0
    31,104894,19330625,    0,    0
    31,104894,19330626,    0,    0
    31,104894,19330627,    0,    0
    31,104894,19330628,    0,    0
    31,104894,19330629,    0,    0
    31,104894,19330630,    0,    0
    31,104894,19330701,    0,    0
    31,104894,19330702,    0,    0
    31,104894,19330703,    0,    0
    31,104894,19330704,    0,    0
    31,104894,19330705,    0,    0
    31,104894,19330706,    0,    0
    31,104894,19330707,    0,    0
    31,104894,19330708,    0,    0
    31,104894,19330709,    0,    0
    31,104894,19330710,    0,    0
    31,104894,19330711,    0,    0
    31,104894,19330712,    0,    0
    31,104894,19330713,    0,    0
    31,104894,19330714,    0,    0
    31,104894,19330715,    0,    0
    31,104894,19330716,    0,    0
    31,104894,19330717,    0,    0
    31,104894,19330718,    0,    0
    31,104894,19330719,    0,    0
    31,104894,19330720,    0,    0
    31,104894,19330721,    0,    0
    31,104894,19330722,    0,    0
    31,104894,19330723,    0,    0
    31,104894,19330724,    0,    0
    31,104894,19330725,    0,    0
    31,104894,19330726,    0,    0
    31,104894,19330727,    0,    0
    31,104894,19330728,    0,    0
    31,104894,19330729,    0,    0
    31,104894,19330730,    0,    0
    31,104894,19330731,    0,    0
    31,104894,19330801,    0,    0
    31,104894,19330802,    0,    0
    31,104894,19330803,    0,    0
    31,104894,19330804,    0,    0
    31,104894,19330805,    0,    0
    31,104894,19330806,    0,    0
    31,104894,19330807,    0,    0
    31,104894,19330808,    0,    0
    31,104894,19330809,    0,    0
    31,104894,19330810,    0,    0
    31,104894,19330811,    0,    0
    31,104894,19330812,    0,    0
    31,104894,19330813,    0,    0
    31,104894,19330814,    0,    0
    31,104894,19330815,    0,    0
    31,104894,19330816,    0,    0
    31,104894,19330817,    0,    0
    31,104894,19330818,    0,    0
    31,104894,19330819,    0,    0
    31,104894,19330820,    0,    0
    31,104894,19330821,    0,    0
    31,104894,19330822,    0,    0
    31,104894,19330823,    0,    0
    31,104894,19330824,    0,    0
    31,104894,19330825,    0,    0
    31,104894,19330826,    0,    0
    31,104894,19330827,    0,    0
    31,104894,19330828,    0,    0
    31,104894,19330829,    0,    0
    31,104894,19330830,    0,    0
    31,104894,19330831,    0,    0
    31,104894,19330901,    0,    0
    31,104894,19330902,    0,    0
    31,104894,19330903,    0,    0
    31,104894,19330904,    0,    0
    31,104894,19330905,    0,    0
    31,104894,19330906,    0,    0
    31,104894,19330907,    0,    0
    31,104894,19330908,   40,    0
    31,104894,19330909,   34,    0
    31,104894,19330910,  141,    0
    31,104894,19330911,   37,    0
    31,104894,19330912,    0,    0
    31,104894,19330913,    0,    0
    31,104894,19330914,    0,    0
    31,104894,19330915,    0,    0
    31,104894,19330916,    0,    0
    31,104894,19330917,    0,    0
    31,104894,19330918,    0,    0
    31,104894,19330919,    0,    0
    31,104894,19330920,   71,    0
    31,104894,19330921,   35,    0
    31,104894,19330922,    0,    0
    31,104894,19330923,    0,    0
    31,104894,19330924,   58,    0
    31,104894,19330925,   20,    0
    31,104894,19330926,    4,    0
    31,104894,19330927, 1131,    0
    31,104894,19330928,   85,    0
    31,104894,19330929,   81,    0
    31,104894,19330930,    0,    0
    31,104894,19331001,    0,    0
    31,104894,19331002,    0,    0
    31,104894,19331003,    0,    0
    31,104894,19331004,    0,    0
    31,104894,19331005,    0,    0
    31,104894,19331006,    0,    0
    31,104894,19331007,    0,    0
    31,104894,19331008,    0,    0
    31,104894,19331009,   51,    0
    31,104894,19331010,    0,    0
    31,104894,19331011,    0,    0
    31,104894,19331012,    3,    0
    31,104894,19331013,    0,    0
    31,104894,19331014,    0,    0
    31,104894,19331015,    0,    0
    31,104894,19331016,    0,    0
    31,104894,19331017,    0,    0
    31,104894,19331018,    0,    0
    31,104894,19331019,   10,    0
    31,104894,19331020,    0,    0
    31,104894,19331021,    0,    0
    31,104894,19331022,    0,    0
    31,104894,19331023,  313,    0
    31,104894,19331024,  165,    0
    31,104894,19331025,    5,    0
    31,104894,19331026,    0,    0
    31,104894,19331027,    0,    0
    31,104894,19331028,   65,    0
    31,104894,19331029,   44,    0
    31,104894,19331030,    8,    0
    31,104894,19331031,    0,    0
    31,104894,19331101,    0,    0
    31,104894,19331102,    0,    0
    31,104894,19331103,    0,    0
    31,104894,19331104,   90,    0
    31,104894,19331105,  109,    0
    31,104894,19331106,  108,    0
    31,104894,19331107,   21,    0
    31,104894,19331108,    0,    0
    31,104894,19331109,    0,    0
    31,104894,19331110,    0,    0
    31,104894,19331111,    0,    0
    31,104894,19331112,   69,    0
    31,104894,19331113,   69,    0
    31,104894,19331114,    0,    0
    31,104894,19331115,  476,    0
    31,104894,19331116,  188,    0
    31,104894,19331117,    0,    0
    31,104894,19331118,   80,    0
    31,104894,19331119,  295,    0
    31,104894,19331120,   20,    0
    31,104894,19331121,    3,    0
    31,104894,19331122,    0,    0
    31,104894,19331123,    0,    0
    31,104894,19331124,    0,    0
    31,104894,19331125,    0,    0
    31,104894,19331126,    0,    0
    31,104894,19331127,    0,    0
    31,104894,19331128,    0,    0
    31,104894,19331129,   10,    0
    31,104894,19331130,    0,    0
    31,104894,19331201,    0,    0
    31,104894,19331202,   12,    0
    31,104894,19331203,   52,    0
    31,104894,19331204,   62,    0
    31,104894,19331205,    0,    0
    31,104894,19331206,   67,    0
    31,104894,19331207,    0,    0
    31,104894,19331208,    5,    0
    31,104894,19331209,    7,    0
    31,104894,19331210,   44,    0
    31,104894,19331211,    0,    0
    31,104894,19331212,  292,    0
    31,104894,19331213,    4,    0
    31,104894,19331214,  178,    0
    31,104894,19331215,    0,    0
    31,104894,19331216,    0,    0
    31,104894,19331217,   12,    0
    31,104894,19331218,    0,    0
    31,104894,19331219,    0,    0
    31,104894,19331220,    0,    0
    31,104894,19331221,    0,    0
    31,104894,19331222,    0,    0
    31,104894,19331223,    0,    0
    31,104894,19331224,    0,    0
    31,104894,19331225,    0,    0
    31,104894,19331226,  249,    0
    31,104894,19331227,   66,    0
    31,104894,19331228,   19,    0
    31,104894,19331229,    1,    0
    31,104894,19331230,    0,    0
    31,104894,19331231,    0,    0
    31,104894,19340101,    0,    0
    31,104894,19340102,    0,    0
    31,104894,19340103,    0,    0
    31,104894,19340104,    0,    0
    31,104894,19340105,    0,    0
    31,104894,19340106,    0,    0
    31,104894,19340107,    0,    0
    31,104894,19340108,    0,    0
    31,104894,19340109,    0,    0
    31,104894,19340110,    0,    0
    31,104894,19340111,    0,    0
    31,104894,19340112,   13,    0
    31,104894,19340113,    0,    0
    31,104894,19340114,    5,    0
    31,104894,19340115,    0,    0
    31,104894,19340116,    0,    0
    31,104894,19340117,    0,    0
    31,104894,19340118,    0,    0
    31,104894,19340119,   73,    0
    31,104894,19340120,    6,    0
    31,104894,19340121,    3,    0
    31,104894,19340122,    0,    0
    31,104894,19340123,    0,    0
    31,104894,19340124,    0,    0
    31,104894,19340125,    0,    0
    31,104894,19340126,    0,    0
    31,104894,19340127,    0,    0
    31,104894,19340128,    0,    0
    31,104894,19340129,    0,    0
    31,104894,19340130,    0,    0
    31,104894,19340131,    0,    0
    31,104894,19340201,    0,    0
    31,104894,19340202,    0,    0
    31,104894,19340203,    0,    0
    31,104894,19340204,    0,    0
    31,104894,19340205,    0,    0
    31,104894,19340206,    0,    0
    31,104894,19340207,    0,    0
    31,104894,19340208,    0,    0
    31,104894,19340209,    0,    0
    31,104894,19340210,    0,    0
    31,104894,19340211,    0,    0
    31,104894,19340212,    0,    0
    31,104894,19340213,    0,    0
    31,104894,19340214,    0,    0
    31,104894,19340215,    0,    0
    31,104894,19340216,    0,    0
    31,104894,19340217,    0,    0
    31,104894,19340218,    0,    0
    31,104894,19340219,    0,    0
    31,104894,19340220,    0,    0
    31,104894,19340221,    0,    0
    31,104894,19340222,    0,    0
    31,104894,19340223,    0,    0
    31,104894,19340224,    0,    0
    31,104894,19340225,    0,    0
    31,104894,19340226,  107,    0
    31,104894,19340227,   23,    0
    31,104894,19340228,    0,    0
    31,104894,19340301,   36,    0
    31,104894,19340302,    0,    0
    31,104894,19340303,    0,    0
    31,104894,19340304,    0,    0
    31,104894,19340305,    0,    0
    31,104894,19340306,    0,    0
    31,104894,19340307,    0,    0
    31,104894,19340308,    0,    0
    31,104894,19340309,    0,    0
    31,104894,19340310,   38,    0
    31,104894,19340311,    0,    0
    31,104894,19340312,    0,    0
    31,104894,19340313,    1,    0
    31,104894,19340314,    0,    0
    31,104894,19340315,   18,    0
    31,104894,19340316,    0,    0
    31,104894,19340317,    1,    0
    31,104894,19340318,    0,    0
    31,104894,19340319,    0,    0
    31,104894,19340320,    0,    0
    31,104894,19340321,    0,    0
    31,104894,19340322,    0,    0
    31,104894,19340323,    4,    0
    31,104894,19340324,   56,    0
    31,104894,19340325,   36,    0
    31,104894,19340326,    0,    0
    31,104894,19340327,    8,    0
    31,104894,19340328,    0,    0
    31,104894,19340329,    1,    0
    31,104894,19340330,    0,    0
    31,104894,19340331,   34,    0
    31,104894,19340401,    0,    0
    31,104894,19340402,    0,    0
    31,104894,19340403,    3,    0
    31,104894,19340404,    0,    0
    31,104894,19340405,    6,    0
    31,104894,19340406,  320,    0
    31,104894,19340407,  165,    0
    31,104894,19340408,   67,    0
    31,104894,19340409,    0,    0
    31,104894,19340410,    0,    0
    31,104894,19340411,    0,    0
    31,104894,19340412,  211,    0
    31,104894,19340413,    0,    0
    31,104894,19340414,    0,    0
    31,104894,19340415,    0,    0
    31,104894,19340416,    0,    0
    31,104894,19340417,    0,    0
    31,104894,19340418,    0,    0
    31,104894,19340419,    0,    0
    31,104894,19340420,    0,    0
    31,104894,19340421,   31,    0
    31,104894,19340422,   78,    0
    31,104894,19340423,    0,    0
    31,104894,19340424,   75,    0
    31,104894,19340425,    0,    0
    31,104894,19340426,    0,    0
    31,104894,19340427,    2,    0
    31,104894,19340428,    7,    0
    31,104894,19340429,   16,    0
    31,104894,19340430,  336,    0
    31,104894,19340501,    0,    0
    31,104894,19340502,    4,    0
    31,104894,19340503,    0,    0
    31,104894,19340504,    2,    0
    31,104894,19340505,    0,    0
    31,104894,19340506,    0,    0
    31,104894,19340507,    0,    0
    31,104894,19340508,    0,    0
    31,104894,19340509,    0,    0
    31,104894,19340510,    0,    0
    31,104894,19340511,    6,    0
    31,104894,19340512,    0,    0
    31,104894,19340513,    0,    0
    31,104894,19340514,    0,    0
    31,104894,19340515,    0,    0
    31,104894,19340516,   30,    0
    31,104894,19340517,    0,    0
    31,104894,19340518,    0,    0
    31,104894,19340519,    0,    0
    31,104894,19340520,    0,    0
    31,104894,19340521,    0,    0
    31,104894,19340522,    0,    0
    31,104894,19340523,    0,    0
    31,104894,19340524,    0,    0
    31,104894,19340525,    0,    0
    31,104894,19340526,    0,    0
    31,104894,19340527,    0,    0
    31,104894,19340528,    0,    0
    31,104894,19340529,    0,    0
    31,104894,19340530,    0,    0
    31,104894,19340531,    0,    0
    31,104894,19340601,    0,    0
    31,104894,19340602,    0,    0
    31,104894,19340603,    0,    0
    31,104894,19340604,   30,    0
    31,104894,19340605,   46,    0
    31,104894,19340606,    0,    0
    31,104894,19340607,    0,    0
    31,104894,19340608,    0,    0
    31,104894,19340609,    0,    0
    31,104894,19340610,    0,    0
    31,104894,19340611,    0,    0
