EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 105238) of GREECE, CHANIA (STAID: 754)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   754,105238,19860825,    0,    0
   754,105238,19860826,    0,    0
   754,105238,19860827,    0,    0
   754,105238,19860828,    0,    0
   754,105238,19860829,    0,    0
   754,105238,19860830,    0,    0
   754,105238,19860831,    0,    0
   754,105238,19860901,    0,    0
   754,105238,19860902,    0,    0
   754,105238,19860903,    0,    0
   754,105238,19860904,    0,    0
   754,105238,19860905,    0,    0
   754,105238,19860906,    0,    0
   754,105238,19860907,    0,    0
   754,105238,19860908,    0,    0
   754,105238,19860909,    0,    0
   754,105238,19860910,    0,    0
   754,105238,19860911,    0,    0
   754,105238,19860912,    0,    0
   754,105238,19860913,    0,    0
   754,105238,19860914,    0,    0
   754,105238,19860915,    0,    0
   754,105238,19860916,    0,    0
   754,105238,19860917,    0,    0
   754,105238,19860918,    0,    0
   754,105238,19860919,    0,    0
   754,105238,19860920,    0,    0
   754,105238,19860921,    0,    0
   754,105238,19860922,   27,    0
   754,105238,19860923, 1180,    0
   754,105238,19860924,  100,    0
   754,105238,19860925,    5,    0
   754,105238,19860926,    0,    0
   754,105238,19860927,    0,    0
   754,105238,19860928,    0,    0
   754,105238,19860929,    0,    0
   754,105238,19860930,    0,    0
   754,105238,19861001,    0,    0
   754,105238,19861002,    0,    0
   754,105238,19861003,    0,    0
   754,105238,19861004,    0,    0
   754,105238,19861005,    0,    0
   754,105238,19861006,    0,    0
   754,105238,19861007,    0,    0
   754,105238,19861008,    0,    0
   754,105238,19861009,    0,    0
   754,105238,19861010,    0,    0
   754,105238,19861011,    0,    0
   754,105238,19861012,    0,    0
   754,105238,19861013,    0,    0
   754,105238,19861014,    0,    0
   754,105238,19861015,    0,    0
   754,105238,19861016,    0,    0
   754,105238,19861017,   50,    0
   754,105238,19861018,   20,    0
   754,105238,19861019,    0,    0
   754,105238,19861020,    0,    0
   754,105238,19861021,    0,    0
   754,105238,19861022,    0,    0
   754,105238,19861023,    0,    0
   754,105238,19861024,    0,    0
   754,105238,19861025,    0,    0
   754,105238,19861026,    0,    0
   754,105238,19861027,    3,    0
   754,105238,19861028,    2,    0
   754,105238,19861029,   13,    0
   754,105238,19861030,    6,    0
   754,105238,19861031,   10,    0
   754,105238,19861101,   28,    0
   754,105238,19861102,    0,    0
   754,105238,19861103,    2,    0
   754,105238,19861104,    3,    0
   754,105238,19861105,  120,    0
   754,105238,19861106,  176,    0
   754,105238,19861107,    0,    0
   754,105238,19861108,    0,    0
   754,105238,19861109,    0,    0
   754,105238,19861110,    0,    0
   754,105238,19861111,    0,    0
   754,105238,19861112,    0,    0
   754,105238,19861113,    0,    0
   754,105238,19861114,    0,    0
   754,105238,19861115,    0,    0
   754,105238,19861116,    0,    0
   754,105238,19861117,    0,    0
   754,105238,19861118,    0,    0
   754,105238,19861119,    0,    0
   754,105238,19861120,  110,    0
   754,105238,19861121,  126,    0
   754,105238,19861122,    0,    0
   754,105238,19861123,   13,    0
   754,105238,19861124,   35,    0
   754,105238,19861125,   35,    0
   754,105238,19861126,    3,    0
   754,105238,19861127,    0,    0
   754,105238,19861128,    0,    0
   754,105238,19861129,    0,    0
   754,105238,19861130,    0,    0
   754,105238,19861201,    0,    0
   754,105238,19861202,    0,    0
   754,105238,19861203,    0,    0
   754,105238,19861204,    0,    0
   754,105238,19861205,    0,    0
   754,105238,19861206,    0,    0
   754,105238,19861207,    0,    0
   754,105238,19861208,    0,    0
   754,105238,19861209,   34,    0
   754,105238,19861210,   46,    0
   754,105238,19861211,  106,    0
   754,105238,19861212,   42,    0
   754,105238,19861213,   80,    0
   754,105238,19861214,    0,    0
   754,105238,19861215,    0,    0
   754,105238,19861216,    0,    0
   754,105238,19861217,   14,    0
   754,105238,19861218,  137,    0
   754,105238,19861219,    0,    0
   754,105238,19861220,   28,    0
   754,105238,19861221,   53,    0
   754,105238,19861222,    0,    0
   754,105238,19861223,    0,    0
   754,105238,19861224,    0,    0
   754,105238,19861225,    0,    0
   754,105238,19861226,  186,    0
   754,105238,19861227,    1,    0
   754,105238,19861228,  262,    0
   754,105238,19861229,   20,    0
   754,105238,19861230,    0,    0
   754,105238,19861231,    0,    0
   754,105238,19870101,    0,    0
   754,105238,19870102,    0,    0
   754,105238,19870103,    0,    0
   754,105238,19870104,  150,    0
   754,105238,19870105,  260,    0
   754,105238,19870106,    0,    0
   754,105238,19870107,   12,    0
   754,105238,19870108,  108,    0
   754,105238,19870109,  117,    0
   754,105238,19870110,   22,    0
   754,105238,19870111,    0,    0
   754,105238,19870112,    0,    0
   754,105238,19870113,    0,    0
   754,105238,19870114,    0,    0
   754,105238,19870115,    0,    0
   754,105238,19870116,    0,    0
   754,105238,19870117,    0,    0
   754,105238,19870118,    0,    0
   754,105238,19870119,    1,    0
   754,105238,19870120,    0,    0
   754,105238,19870121,    0,    0
   754,105238,19870122,    4,    0
   754,105238,19870123,    0,    0
   754,105238,19870124,   32,    0
   754,105238,19870125,   68,    0
   754,105238,19870126,    0,    0
   754,105238,19870127,    0,    0
   754,105238,19870128,    0,    0
   754,105238,19870129,    0,    0
   754,105238,19870130,    0,    0
   754,105238,19870131,    0,    0
   754,105238,19870201,    0,    0
   754,105238,19870202,  250,    0
   754,105238,19870203,    0,    0
   754,105238,19870204,    0,    0
   754,105238,19870205,    0,    0
   754,105238,19870206,    0,    0
   754,105238,19870207,    0,    0
   754,105238,19870208,   70,    0
   754,105238,19870209,   62,    0
   754,105238,19870210,    0,    0
   754,105238,19870211,    0,    0
   754,105238,19870212,    0,    0
   754,105238,19870213,    0,    0
   754,105238,19870214,    0,    0
   754,105238,19870215,   27,    0
   754,105238,19870216,    8,    0
   754,105238,19870217,    0,    0
   754,105238,19870218,   26,    0
   754,105238,19870219,    0,    0
   754,105238,19870220,    0,    0
   754,105238,19870221,    0,    0
   754,105238,19870222,    0,    0
   754,105238,19870223,    0,    0
   754,105238,19870224,  191,    0
   754,105238,19870225,   17,    0
   754,105238,19870226,   10,    0
   754,105238,19870227,    0,    0
   754,105238,19870228,    0,    0
   754,105238,19870301,    0,    0
   754,105238,19870302,    0,    0
   754,105238,19870303,   55,    0
   754,105238,19870304,  164,    0
   754,105238,19870305,   89,    0
   754,105238,19870306,  238,    0
   754,105238,19870307,  250,    0
   754,105238,19870308,    0,    0
   754,105238,19870309,  150,    0
   754,105238,19870310,    0,    0
   754,105238,19870311,   11,    0
   754,105238,19870312,   12,    0
   754,105238,19870313,    0,    0
   754,105238,19870314,    0,    0
   754,105238,19870315,    2,    0
   754,105238,19870316,   42,    0
   754,105238,19870317,   11,    0
   754,105238,19870318,    7,    0
   754,105238,19870319,    0,    0
   754,105238,19870320,    0,    0
   754,105238,19870321,    0,    0
   754,105238,19870322,    0,    0
   754,105238,19870323,    2,    0
   754,105238,19870324,  139,    0
   754,105238,19870325,   27,    0
   754,105238,19870326,    0,    0
   754,105238,19870327,    0,    0
   754,105238,19870328,    0,    0
   754,105238,19870329,    0,    0
   754,105238,19870330,    0,    0
   754,105238,19870331,    0,    0
   754,105238,19870401,  195,    0
   754,105238,19870402,   22,    0
   754,105238,19870403,    6,    0
   754,105238,19870404,    0,    0
   754,105238,19870405,    0,    0
   754,105238,19870406,    0,    0
   754,105238,19870407,    0,    0
   754,105238,19870408,    0,    0
   754,105238,19870409,    0,    0
   754,105238,19870410,    0,    0
   754,105238,19870411,    0,    0
   754,105238,19870412,    0,    0
   754,105238,19870413,    0,    0
   754,105238,19870414,   77,    0
   754,105238,19870415,  223,    0
   754,105238,19870416,   67,    0
   754,105238,19870417,   10,    0
   754,105238,19870418,    0,    0
   754,105238,19870419,    0,    0
   754,105238,19870420,    0,    0
   754,105238,19870421,    0,    0
   754,105238,19870422,    0,    0
   754,105238,19870423,    0,    0
   754,105238,19870424,    0,    0
   754,105238,19870425,    0,    0
   754,105238,19870426,    0,    0
   754,105238,19870427,    0,    0
   754,105238,19870428,    0,    0
   754,105238,19870429,  310,    0
   754,105238,19870430,   62,    0
   754,105238,19870501,    0,    0
   754,105238,19870502,    0,    0
   754,105238,19870503,    0,    0
   754,105238,19870504,    0,    0
   754,105238,19870505,    0,    0
   754,105238,19870506,    0,    0
   754,105238,19870507,    0,    0
   754,105238,19870508,    0,    0
   754,105238,19870509,    0,    0
   754,105238,19870510,    0,    0
   754,105238,19870511,    0,    0
   754,105238,19870512,    0,    0
   754,105238,19870513,   11,    0
   754,105238,19870514,    0,    0
   754,105238,19870515,    0,    0
   754,105238,19870516,    0,    0
   754,105238,19870517,    0,    0
   754,105238,19870518,    0,    0
   754,105238,19870519,    0,    0
   754,105238,19870520,    0,    0
   754,105238,19870521,    0,    0
   754,105238,19870522,    0,    0
   754,105238,19870523,    0,    0
   754,105238,19870524,    0,    0
   754,105238,19870525,    0,    0
   754,105238,19870526,    0,    0
   754,105238,19870527,    0,    0
   754,105238,19870528,    0,    0
   754,105238,19870529,    0,    0
   754,105238,19870530,    0,    0
   754,105238,19870531,    0,    0
   754,105238,19870601,    0,    0
   754,105238,19870602,    0,    0
   754,105238,19870603,    0,    0
   754,105238,19870604,    0,    0
   754,105238,19870605,    0,    0
   754,105238,19870606,    0,    0
   754,105238,19870607,    0,    0
   754,105238,19870608,    0,    0
   754,105238,19870609,    0,    0
   754,105238,19870610,    0,    0
   754,105238,19870611,    0,    0
   754,105238,19870612,    0,    0
   754,105238,19870613,    0,    0
   754,105238,19870614,    0,    0
   754,105238,19870615,    0,    0
   754,105238,19870616,    0,    0
   754,105238,19870617,    0,    0
   754,105238,19870618,    0,    0
   754,105238,19870619,    0,    0
   754,105238,19870620,    0,    0
   754,105238,19870621,    0,    0
   754,105238,19870622,    0,    0
   754,105238,19870623,    0,    0
   754,105238,19870624,    0,    0
   754,105238,19870625,    0,    0
   754,105238,19870626,    0,    0
   754,105238,19870627,    0,    0
   754,105238,19870628,    0,    0
   754,105238,19870629,    0,    0
   754,105238,19870630,    0,    0
   754,105238,19870701,    0,    0
   754,105238,19870702,    0,    0
   754,105238,19870703,    0,    0
   754,105238,19870704,    0,    0
   754,105238,19870705,    0,    0
   754,105238,19870706,    0,    0
   754,105238,19870707,    0,    0
   754,105238,19870708,    0,    0
   754,105238,19870709,    0,    0
   754,105238,19870710,    0,    0
   754,105238,19870711,    0,    0
   754,105238,19870712,    0,    0
   754,105238,19870713,    0,    0
   754,105238,19870714,    0,    0
   754,105238,19870715,    0,    0
   754,105238,19870716,    0,    0
   754,105238,19870717,    0,    0
   754,105238,19870718,    0,    0
   754,105238,19870719,    0,    0
   754,105238,19870720,    0,    0
   754,105238,19870721,    0,    0
   754,105238,19870722,    0,    0
   754,105238,19870723,    0,    0
   754,105238,19870724,    0,    0
   754,105238,19870725,    0,    0
   754,105238,19870726,    0,    0
   754,105238,19870727,    0,    0
   754,105238,19870728,    0,    0
   754,105238,19870729,    0,    0
   754,105238,19870730,    0,    0
   754,105238,19870731,    0,    0
   754,105238,19870801,    0,    0
   754,105238,19870802,    0,    0
   754,105238,19870803,    0,    0
   754,105238,19870804,    0,    0
   754,105238,19870805,    0,    0
   754,105238,19870806,    0,    0
   754,105238,19870807,    0,    0
   754,105238,19870808,    0,    0
   754,105238,19870809,    0,    0
   754,105238,19870810,    0,    0
   754,105238,19870811,    0,    0
   754,105238,19870812,    0,    0
   754,105238,19870813,    0,    0
   754,105238,19870814,    0,    0
   754,105238,19870815,    0,    0
   754,105238,19870816,    0,    0
   754,105238,19870817,    0,    0
   754,105238,19870818,    0,    0
   754,105238,19870819,    0,    0
   754,105238,19870820,    0,    0
   754,105238,19870821,    0,    0
   754,105238,19870822,    0,    0
   754,105238,19870823,    0,    0
   754,105238,19870824,    0,    0
   754,105238,19870825,    0,    0
   754,105238,19870826,    0,    0
   754,105238,19870827,    0,    0
   754,105238,19870828,    0,    0
   754,105238,19870829,    0,    0
   754,105238,19870830,    0,    0
   754,105238,19870831,    0,    0
   754,105238,19870901,    0,    0
   754,105238,19870902,    0,    0
   754,105238,19870903,    0,    0
   754,105238,19870904,    0,    0
   754,105238,19870905,    0,    0
   754,105238,19870906,    0,    0
   754,105238,19870907,    0,    0
   754,105238,19870908,    0,    0
   754,105238,19870909,    0,    0
   754,105238,19870910,    0,    0
   754,105238,19870911,    0,    0
   754,105238,19870912,    0,    0
   754,105238,19870913,    0,    0
   754,105238,19870914,    0,    0
   754,105238,19870915,    0,    0
   754,105238,19870916,    0,    0
   754,105238,19870917,    0,    0
   754,105238,19870918,    0,    0
   754,105238,19870919,    0,    0
   754,105238,19870920,    0,    0
   754,105238,19870921,    0,    0
   754,105238,19870922,    0,    0
   754,105238,19870923,    0,    0
   754,105238,19870924,    0,    0
   754,105238,19870925,    0,    0
   754,105238,19870926,    0,    0
   754,105238,19870927,    0,    0
   754,105238,19870928,    0,    0
   754,105238,19870929,    0,    0
